2012-05-01 02:36:03,spring-nanotrader-mobile/src/main/webapp/WEB-INF/views/home-mobile.jsp,20,0,2,18,0
2012-05-01 02:36:03,spring-nanotrader-mobile/src/main/webapp/WEB-INF/views/home.jsp,19,0,2,17,0
2012-05-01 02:36:03,spring-nanotrader-mobile/src/main/webapp/views/home-mobile.jsp,20,0,2,18,0
2012-05-01 02:36:03,spring-nanotrader-mobile/src/main/webapp/views/home.jsp,19,0,2,17,0
2012-04-17 13:40:31,spring-nanotrader-mobile/src/main/webapp/WEB-INF/views/home-mobile.jsp,20,0,2,18,0
2012-04-17 13:40:31,spring-nanotrader-mobile/src/main/webapp/WEB-INF/views/home.jsp,19,0,2,17,0
2012-04-17 13:40:31,spring-nanotrader-mobile/src/main/webapp/views/home-mobile.jsp,20,0,2,18,0
2012-04-17 13:40:31,spring-nanotrader-mobile/src/main/webapp/views/home.jsp,19,0,2,17,0
2012-04-10 20:54:06,spring-nanotrader-mobile/src/main/webapp/WEB-INF/views/home-mobile.jsp,20,0,2,18,0
2012-04-10 20:54:06,spring-nanotrader-mobile/src/main/webapp/WEB-INF/views/home.jsp,19,0,2,17,0
2012-04-10 20:54:06,spring-nanotrader-mobile/src/main/webapp/views/home-mobile.jsp,20,0,2,18,0
2012-04-10 20:54:06,spring-nanotrader-mobile/src/main/webapp/views/home.jsp,19,0,2,17,0
2012-04-10 20:53:09,spring-nanotrader-mobile/src/main/webapp/WEB-INF/views/home-mobile.jsp,20,0,2,18,0
2012-04-10 20:53:09,spring-nanotrader-mobile/src/main/webapp/WEB-INF/views/home.jsp,19,0,2,17,0
2012-04-10 20:53:09,spring-nanotrader-mobile/src/main/webapp/views/home-mobile.jsp,20,0,2,18,0
2012-04-10 20:53:09,spring-nanotrader-mobile/src/main/webapp/views/home.jsp,19,0,2,17,0
